,name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
0,"São Paulo, SP, Brasil",2023-07-17,25.8,14.3,18.1,25.8,14.3,18.1,13.0,74.6,0,0,0,,0,0,25.6,18.2,163.0,1021.0,52.8,8.0,98.4,8.3,4,10,2023-07-17T06:47:51,2023-07-17T17:37:59,0.0,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"SBMT,83779099999,83781099999,F7461,SBSP,SBGR,83780099999"
1,"São Paulo, SP, Brasil",2023-07-18,17.6,14.5,15.7,17.6,14.5,15.7,14.2,90.8,0,0,0,rain,0,0,26.3,20.5,165.6,1025.0,92.8,8.3,28.5,2.4,2,10,2023-07-18T06:47:35,2023-07-18T17:38:25,0.03,Overcast,Cloudy skies throughout the day.,cloudy,"SBMT,83779099999,83781099999,F7461,SBSP,SBGR,83780099999"
2,"São Paulo, SP, Brasil",2023-07-19,16.9,14.0,14.9,16.9,14.0,14.9,13.8,93.0,0,0,0,rain,0,0,33.1,20.7,144.7,1030.1,93.3,9.7,38.3,3.3,2,10,2023-07-19T06:47:18,2023-07-19T17:38:50,0.06,Overcast,Cloudy skies throughout the day.,cloudy,"SBMT,83779099999,83781099999,F7461,SBSP,SBGR,83780099999"
3,"São Paulo, SP, Brasil",2023-07-20,21.0,14.0,16.5,21.0,14.0,16.5,12.8,80.2,0,0,0,rain,0,0,38.2,19.2,111.2,1030.1,77.1,10.2,110.8,9.5,5,10,2023-07-20T06:47:00,2023-07-20T17:39:16,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SBMT,83779099999,83781099999,F7461,SBSP,SBGR,83780099999"
4,"São Paulo, SP, Brasil",2023-07-21,23.5,14.4,17.5,23.5,14.4,17.5,13.6,78.9,0,0,0,,0,0,21.6,18.1,95.7,1028.2,58.7,9.1,109.4,9.4,5,10,2023-07-21T06:46:40,2023-07-21T17:39:42,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SBMT,83779099999,83781099999,F7461,SBSP,SBGR,83780099999"
5,"São Paulo, SP, Brasil",2023-07-22,22.0,14.0,16.8,22.0,14.0,16.8,13.3,81.5,0,0,0,,0,0,16.6,18.2,79.5,1026.3,38.3,8.4,84.7,7.2,4,10,2023-07-22T06:46:20,2023-07-22T17:40:09,0.16,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"SBMT,83779099999,F7461,SBSP,SBGR,83780099999"
6,"São Paulo, SP, Brasil",2023-07-23,25.1,12.8,18.6,25.1,12.8,18.6,12.0,68.8,0,0,0,,0,0,15.8,12.9,94.1,1026.7,22.4,10.9,94.0,8.2,5,10,2023-07-23T06:45:58,2023-07-23T17:40:35,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SBMT,83779099999,F7461,SBSP,SBGR,83780099999"
7,"São Paulo, SP, Brasil",2023-07-24,25.1,13.7,19.5,25.1,13.7,19.5,10.9,59.8,0,0,0,,0,0,15.1,15.5,91.2,1025.3,23.4,11.0,90.6,7.8,4,10,2023-07-24T06:45:35,2023-07-24T17:41:01,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SBMT,83779099999,83781099999,F7461,SBSP,SBGR,83780099999"
