,name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
0,"São Paulo, SP, Brasil",2023-07-24,25.1,13.7,19.5,25.1,13.7,19.5,10.9,59.8,0.0,0,0.0,,0,0,15.1,15.5,91.2,1025.3,23.4,11.0,90.6,7.8,4,10,2023-07-24T06:45:35,2023-07-24T17:41:01,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SBMT,83779099999,83781099999,F7461,SBSP,SBGR,83780099999"
1,"São Paulo, SP, Brasil",2023-07-25,25.4,13.2,19.4,25.4,13.2,19.4,10.6,59.1,0.0,0,0.0,,0,0,17.3,10.9,45.7,1022.1,22.7,10.6,83.3,7.3,4,10,2023-07-25T06:45:10,2023-07-25T17:41:27,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SBMT,83779099999,83781099999,F7461,SBSP,SBGR,83780099999"
2,"São Paulo, SP, Brasil",2023-07-26,26.7,13.7,20.3,26.4,13.7,20.2,11.3,59.7,0.0,0,0.0,,0,0,20.5,16.5,343.2,1021.0,27.6,10.4,97.4,8.5,4,10,2023-07-26T06:44:45,2023-07-26T17:41:53,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SBMT,83779099999,83781099999,F7461,SBSP,SBGR,83780099999"
3,"São Paulo, SP, Brasil",2023-07-27,25.6,14.7,19.2,25.6,14.7,19.2,14.6,76.0,0.0,0,0.0,rain,0,0,24.5,21.8,135.3,1023.1,37.3,9.1,82.2,7.0,4,10,2023-07-27T06:44:18,2023-07-27T17:42:19,0.33,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"SBMT,83779099999,83781099999,F7461,SBSP,SBGR,83780099999"
4,"São Paulo, SP, Brasil",2023-07-28,26.0,16.9,20.0,26.0,16.9,20.0,14.9,75.3,0.0,0,0.0,rain,0,0,24.8,26.0,188.2,1023.6,63.7,9.6,101.5,8.8,4,10,2023-07-28T06:43:51,2023-07-28T17:42:45,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SBMT,83779099999,83781099999,F7461,SBSP,SBGR,83780099999"
5,"São Paulo, SP, Brasil",2023-07-29,17.0,12.9,14.6,17.0,12.9,14.6,13.1,90.8,0.6,100,8.33,rain,0,0,27.7,20.5,157.3,1025.5,94.0,9.4,67.2,5.6,6,10,2023-07-29T06:43:22,2023-07-29T17:43:11,0.4,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"SBMT,83779099999,F7461,SBSP,SBGR,83780099999"
6,"São Paulo, SP, Brasil",2023-07-30,19.0,12.0,15.2,19.0,12.0,15.2,12.2,83.6,0.0,0,0.0,rain,0,0,20.2,18.8,121.8,1025.9,88.9,8.7,78.0,6.7,4,10,2023-07-30T06:42:52,2023-07-30T17:43:37,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SBMT,83779099999,F7461,SBSP,SBGR,83780099999"
7,"São Paulo, SP, Brasil",2023-07-31,25.0,14.9,17.8,25.0,14.9,17.8,13.4,77.9,0.0,0,0.0,,0,0,16.9,14.7,91.3,1025.0,67.7,7.9,116.4,10.0,5,10,2023-07-31T06:42:21,2023-07-31T17:44:02,0.46,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"SBMT,83779099999,83781099999,F7461,SBSP,SBGR,83780099999"
