,name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
0,"São Paulo, SP, Brasil",2023-08-14,16.6,13.0,15.2,16.6,13.0,15.2,13.4,89.2,0.0,0.0,0.0,,0,0,25.9,13.9,130.8,1023.4,97.1,7.8,28.7,2.5,1,10,2023-08-14T06:33:17,2023-08-14T17:49:44,0.94,Overcast,Cloudy skies throughout the day.,cloudy,"SBMT,SBKP,F7461,SBSP,SBGR"
1,"São Paulo, SP, Brasil",2023-08-15,24.0,16.0,18.6,24.0,16.0,18.6,15.9,84.9,0.0,4.8,0.0,,0,0,22.0,21.1,124.9,1022.0,87.7,12.3,87.3,7.6,4,10,2023-08-15T06:32:31,2023-08-15T17:50:07,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"SBMT,SBKP,F7461,SBSP,SBGR"
2,"São Paulo, SP, Brasil",2023-08-16,26.6,17.1,21.6,26.6,17.1,21.6,14.4,65.9,0.4,71.4,8.33,rain,0,0,16.9,10.8,113.4,1019.5,86.4,24.0,190.5,16.4,8,10,2023-08-16T06:31:44,2023-08-16T17:50:30,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,
3,"São Paulo, SP, Brasil",2023-08-17,29.4,18.9,23.7,28.2,18.9,23.5,11.7,48.9,0.0,0.0,0.0,,0,0,16.6,10.8,351.8,1016.5,58.8,24.1,199.0,17.2,8,10,2023-08-17T06:30:57,2023-08-17T17:50:53,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,
4,"São Paulo, SP, Brasil",2023-08-18,30.9,19.0,24.8,29.2,19.0,24.3,9.7,40.1,0.0,0.0,0.0,,0,0,33.5,21.2,335.2,1011.0,0.9,24.1,232.0,20.2,8,10,2023-08-18T06:30:08,2023-08-18T17:51:15,0.08,Clear,Clear conditions throughout the day.,clear-day,
5,"São Paulo, SP, Brasil",2023-08-19,27.0,21.1,23.5,26.7,21.1,23.4,9.0,40.0,0.2,71.4,8.33,rain,0,0,52.2,23.8,307.8,1009.3,88.7,24.1,136.7,11.9,6,10,2023-08-19T06:29:19,2023-08-19T17:51:37,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain.,rain,
6,"São Paulo, SP, Brasil",2023-08-20,23.2,16.4,19.6,23.2,16.4,19.6,10.6,57.1,0.0,71.4,0.0,rain,0,0,34.2,18.4,342.8,1012.7,87.6,24.1,144.9,12.7,5,10,2023-08-20T06:28:29,2023-08-20T17:51:59,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain.,rain,
7,"São Paulo, SP, Brasil",2023-08-21,25.4,16.3,20.9,25.4,16.3,20.9,13.3,63.0,1.7,47.6,25.0,rain,0,0,36.0,17.6,310.7,1011.0,42.3,24.1,213.4,18.6,7,10,2023-08-21T06:27:39,2023-08-21T17:52:21,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,
